,location,longitude,latitude,cars_mean,peds_mean,bikes_mean
1995,Ledbury St / Old Orchard Grv,-79.4252145933219,43.7305346406763,4.723958333333334,1.1796875,0.0390625
1996,Leduc Dr / Torbolton Dr,-79.5586257950273,43.7179680368192,3.2217261904761907,1.6428571428571428,0.17410714285714285
1997,Lee Centre Dr / Corporate Dr / Lee Centre Park Trl,-79.2470085207695,43.7805449448757,9.90699404761905,2.90625,0.046875
1998,Lenthall Ave / Malvern St,-79.2362898604364,43.7986301217909,7.354166666666666,0.8046875,0.0
1999,Leonard Ave / Nassau St,-79.404970517704,43.654687733507,4.786458333333334,9.1953125,1.6640625
2000,Leslie St / Adra Grado Way,-79.3649874909567,43.7767375364613,42.21614583333333,1.2109375,0.0
2001,Leslie St / Bond Ave,-79.3579963730541,43.7437042873549,33.630208333333336,0.328125,0.0625
2002,Leslie St / Commissioners St / Martin Goodman Trl,-79.3263363103749,43.656514650812,10.099702380952381,0.8660714285714286,0.17857142857142858
2003,Leslie St / Corning Rd,-79.3661511862043,43.7819807375513,34.99739583333333,0.5546875,0.0234375
2004,Leslie St / Esther Shiner Blvd / Leslie N Ny Hospital Ramp,-79.3642777493905,43.769421205059,60.555059523809526,2.888392857142857,0.07366071428571429
2005,Leslie St / Lesmill Rd / Leslie N 401 C E Ramp / 401 C E Leslie St Ramp,-79.3619192599108,43.7637438584497,92.66145833333334,0.8671875,0.015625
2006,Leslie St / McNicoll Ave / Cummer Ave,-79.3707219179402,43.8013034919845,33.10026041666667,4.177734375,0.2734375
2007,Leslie St / Old Cummer Ave,-79.3689284423451,43.7939676546273,22.509114583333332,1.125,0.0234375
2008,Leslie St / Overland Dr,-79.3537837456705,43.7297811223347,28.6796875,0.1640625,0.140625
2009,Leslie St / Ravel Rd,-79.3683883869817,43.7915558639265,23.815104166666664,2.109375,0.0078125
2010,Leslie St / Van Horne Ave / Tangle Briarway,-79.3665612068141,43.78373978982,34.66145833333333,1.7265625,0.0234375
2011,Leslie St: Inn on The Park Dr - Wilket Creek Trl,-79.34911340536092,43.72237669407144,30.732142857142858,2.392857142857143,0.26339285714285715
2012,Leslie St: Overland Dr - Edwards Gardens Trl,-79.3550702111621,43.7313187942061,36.940104166666664,0.0625,0.0625
2013,Leslie St: Sunnybrook Park Trl - Inn on The Park Dr,-79.35030740415681,43.71912598812342,25.075520833333332,0.03125,0.0390625
2014,Lesmill Rd / Valleybrook Dr,-79.3544375932984,43.7579496122011,13.341145833333332,0.9609375,0.5390625
2015,Lido Rd / Arrow Rd,-79.5308514619221,43.7418130542705,14.28125,0.6484375,0.09375
2016,Lightbourn Ave / Geary Ave,-79.4423030287589,43.6689796205375,1.7734375,0.7421875,0.046875
2017,Lindsey Ave / Havelock St,-79.4299349732236,43.6542185351633,0.7008928571428571,2.486607142857143,0.4107142857142857
2018,Linkwood Lane / St Dennis Dr,-79.3277790626877,43.7193759807729,19.257440476190478,4.209821428571429,0.16517857142857142
2019,Linus Rd / Seneca Hill Dr,-79.3582621983195,43.7894089726043,2.8411458333333335,2.578125,0.0234375
2020,Lisgar St / Sudbury St,-79.4228294674532,43.6412502022588,3.5625,4.2109375,2.09375
2021,Lismore Rd / Old Forest Hill Rd,-79.4110514591137,43.6955944523684,4.901041666666666,0.2265625,0.09375
2022,Livingston Rd / Guildwood Pkwy,-79.199241878364,43.7475068613447,12.316964285714286,10.080357142857142,0.59375
2023,Lloyd Ave / Mulock Ave,-79.4658829233409,43.6714410433229,2.4657738095238098,0.8392857142857143,0.03125
2024,Lodestar Rd / Steeprock Dr,-79.4673433322027,43.7603235428043,12.589285714285714,2.0610119047619047,0.21428571428571427
2025,Logan Ave / Cosburn Ave,-79.3532990308884,43.6885216456581,7.128720238095239,7.162946428571429,0.6071428571428571
2026,Logan Ave / Mortimer Ave,-79.3519350440017,43.6849004722997,16.844494047619047,2.9620535714285716,0.6026785714285714
2027,Lonsdale Rd / Avenue Rd,-79.4030176369546,43.6907821281771,40.885416666666664,4.401785714285714,1.2276785714285714
2028,Lonsdale Rd / Forest Hill Rd,-79.4048683639907,43.6903848899321,8.592592592592593,3.4091880341880336,0.4818376068376067
2029,Lonsdale Rd / Oriole Pkwy,-79.4008692856139,43.6911975493687,1.8723958333333333,1.3125,0.10546875
2030,Lonsdale Rd / Warren Rd,-79.4079240249227,43.6897589034915,7.661458333333334,3.3203125,0.59375
2031,Lower Jarvis St / The Esplanade,-79.3709074020546,43.6481986125559,27.7249185999186,45.637973137973134,2.036019536019536
2032,Lower Jarvis St / Wilton St,-79.37077968107,43.6478361723571,28.08246527777778,18.971354166666668,0.3984375
2033,Lower Simcoe St / Queens Quay W / Martin Goodman Trl,-79.3827249799014,43.6395054101814,18.373511904761905,147.60267857142858,35.84375
2034,Lower Spadina Ave / Queens Quay W / Martin Goodman Trl,-79.391889283627,43.6376537151694,12.215856481481483,73.37152777777777,20.88888888888889
2035,Lumbervale Ave / St Helen's Ave,-79.4412679129872,43.6511920291497,0.44010416666666663,1.0,0.0703125
2036,Lumsden Ave / Main St,-79.3047589349205,43.69484793797,11.173502604166666,2.947265625,1.154296875
2037,Lyall Ave / Malvern Ave,-79.2932091460564,43.6815767071408,3.0442708333333335,6.71875,0.359375
2038,Lynd Ave / Howard Park Ave / Dundas St W,-79.4480869353301,43.6521159972086,23.434895833333332,7.67578125,1.3125
2039,Lynmont Rd / Humber College Blvd,-79.5960430045576,43.7319052874552,14.697916666666668,4.1796875,0.0546875
2040,Lynn Williams St / East Liberty St,-79.4171923572079,43.6386608192926,10.192708333333334,16.2421875,1.5703125
2041,MacDonell Ave / Fern Ave,-79.4401786066715,43.6461902345965,1.921875,2.765625,0.9765625
2042,MacDonell Ave / Galley Ave,-79.439515607867,43.6444389484168,2.216145833333333,2.6875,2.15625
2043,MacDonell Ave / Garden Ave,-79.4398497775043,43.6453169833229,1.6953125,2.609375,0.859375
2044,MacDonell Ave / Pearson Ave,-79.4391743481566,43.6435828809754,1.7317708333333335,2.6953125,2.8125
2045,MacDonell Ave / Rideau Ave,-79.4403725470864,43.6467441720454,4.1484375,2.3984375,1.46875
2046,Maclennan Ave / Inglewood Dr,-79.3795902726461,43.6891529573769,3.2369791666666665,3.171875,0.6953125
2047,Macpherson Ave / Molson St,-79.3944964687923,43.6782785890979,3.2005208333333335,1.63671875,0.43359375
2048,Madison Ave / Macpherson Ave,-79.4063298357469,43.6761221369325,2.583333333333333,1.6484375,0.1875
2049,Main St / Ln 2 N Danforth E Main St,-79.3023033382257,43.6891830652485,8.90625,14.5859375,0.59375
2050,Mammoth Hall Trl / Berner Trl / Washburn Way,-79.2262207887459,43.8009154306237,6.3262648809523805,0.96875,0.09821428571428571
2051,Mammoth Hall Trl / Malvern St,-79.2358066941745,43.7967485630616,8.424851190476192,2.9285714285714284,0.03571428571428571
2052,Mammoth Hall Trl / Sunburst Sq,-79.2329954414028,43.7973281382799,2.6271367521367526,1.6217948717948718,0.01282051282051282
2053,Maniza Rd / Plewes Rd,-79.464322043822,43.7349887952926,1.7994791666666667,1.53125,0.0
2054,Maniza Rd / Spalding Rd,-79.4639894577906,43.7341234209354,1.6816239316239314,1.2403846153846154,0.08333333333333333
2055,Manning Ave / Harbord St,-79.4146670622798,43.6605257100028,16.544270833333332,16.72265625,9.375
2056,Manning Ave / Lennox St,-79.415582459485,43.6628311295257,1.7369791666666665,3.21875,2.2109375
2057,Manning Ave / Robinson St,-79.4091552697871,43.6478710307498,3.90625,4.78125,1.46875
2058,Manning Ave / Ulster St,-79.4139692334947,43.6588211781265,1.8255208333333335,3.1015625,2.3828125
2059,Manse Rd / Coronation Dr,-79.1737344482156,43.7644589794336,7.712239583333334,0.7265625,0.3359375
2060,Manse Rd / Hainford St,-79.1754300637813,43.7684692743588,6.184895833333333,1.0546875,0.015625
2061,Manse Rd / Lawrence Ave E,-79.17627934442,43.7706499472425,24.064732142857142,3.4910714285714284,0.140625
2062,Maple Grove Ave / Brock Ave / Ln N Noble E Brock,-79.4328589456399,43.6428022217433,5.211309523809525,7.424107142857143,2.6339285714285716
2063,Maplewood Ave / Arlington Ave,-79.4303049780355,43.6848953322958,2.436011904761905,3.138392857142857,0.29464285714285715
2064,Maplewood Ave / Cherrywood Ave,-79.4281548361414,43.6853468748326,1.226190476190476,3.142857142857143,0.23214285714285715
2065,Maplewood Ave / Humewood Dr,-79.4270349493891,43.6855941064411,2.561011904761905,3.875,0.39285714285714285
2066,Maplewood Ave / Wychwood Ave,-79.4247703567773,43.6860556836193,2.215029761904762,4.008928571428571,0.40625
2067,Marine Parade Dr / Silver Moon Dr,-79.4776028905232,43.6244923160142,5.308035714285714,4.142857142857143,0.6160714285714286
2068,Markham Rd / Brimorton Dr,-79.2306814763582,43.7734992476497,45.3515625,5.828125,0.0
2069,Markham Rd / Eglinton Ave E,-79.2189135347958,43.7431820122067,39.75719246031746,25.335565476190478,0.5825892857142857
2070,Markham Rd / Finch Ave E,-79.2430763847675,43.8129710915311,72.578125,4.921875,0.0
2071,Markham Rd / Greenbrae Crct / Greenholm Crct,-79.2262528581716,43.7622011499749,38.24404761904761,9.875,0.75
2072,Markham Rd / Greencedar Crct / Greencrest Crct,-79.2247093087742,43.7578409599377,32.301339285714285,11.042410714285714,0.49107142857142855
2073,Markham Rd / Kingston Rd,-79.2170359507545,43.7387768123413,49.9609375,4.6640625,0.05989583333333333
2074,Markham Rd / Lawrence Ave E,-79.2253243455431,43.7598226553724,61.02827380952381,48.55357142857143,0.40625
2075,Markham Rd / Luella St,-79.2196798738336,43.7449900136739,28.522321428571427,8.535714285714286,0.23214285714285715
2076,Markham Rd / Markanna Dr,-79.2178505333534,43.7406591348693,14.713541666666668,3.1796875,0.0390625
2077,Markham Rd / McLevin Ave / Nugget Ave,-79.2410419775782,43.7985555942387,60.360119047619044,6.357142857142857,0.22098214285714285
2078,Markham Rd / McNicoll Ave,-79.247817007284,43.8239979694922,67.67857142857143,4.379464285714286,0.39285714285714285
2079,Markham Rd / Milner Ave,-79.237058521536,43.789554469277,70.23958333333334,8.754464285714286,0.4330357142857143
2080,Markham Rd / Ormerod St,-79.239464242364,43.7947684392386,50.8154761904762,2.424107142857143,0.20089285714285715
2081,Markham Rd / Pandora Crcl,-79.2290308126346,43.7693637212214,40.6953125,1.125,0.0390625
2082,Markham Rd / Progress Ave,-79.2338904717694,43.781746656222,81.63368055555556,6.328125,0.09635416666666666
2083,Markham Rd / Sheppard Ave E,-79.2387529832705,43.7938698170777,69.70684523809523,26.147321428571427,0.8080357142857143
2084,Markham Rd / Steeles Ave E,-79.2511919095923,43.8366139080114,74.42708333333334,7.89453125,0.1015625
2085,Markham Rd / Tuxedo Crt,-79.2329790954023,43.7795446313068,59.97247023809524,8.185267857142858,0.9151785714285714
2086,Markham St / Ulster St,-79.4102931601203,43.6595583261883,3.260416666666667,5.7265625,2.6171875
2087,Marlee Ave / Beltline Trl,-79.4408284074961,43.7016056391696,13.008928571428571,5.09375,1.4151785714285714
2088,Marlee Ave / Glencairn Ave,-79.4438103722977,43.7089990893613,29.28125,9.03125,1.2723214285714286
2089,Marlee Ave / Glengrove Ave,-79.4445172696834,43.7107312874545,21.987351190476186,2.4933035714285716,0.44419642857142855
2090,Marlee Ave / Roselawn Ave,-79.4411090547957,43.7022533991669,27.653645833333332,10.015625,1.3359375
2091,Marlee Ave / Whitmore Ave,-79.4401306326619,43.6999094884165,13.486607142857142,2.7723214285714284,1.1339285714285714
2092,Marlena Dr / Danzig St,-79.187189828045,43.7643791856178,2.3660714285714284,0.9732142857142857,0.07589285714285714
2093,Martin Grove Rd / 409 E Martin Grove Ramp,-79.5737392790901,43.697892376799,27.572916666666664,0.0625,0.015625
2094,Martin Grove Rd / 409 W Martin Grove Ramp / Martin Grove S 409 W Ramp,-79.57474278973,43.7000692976839,29.6328125,0.0703125,0.015625
2095,Martin Grove Rd / Belfield Rd,-79.5756327453285,43.7019482697628,40.515625,1.08984375,0.02734375
2096,Martin Grove Rd / Bethridge Rd,-79.5782044945681,43.7075535503865,29.4765625,0.5859375,0.0625
2097,Martin Grove Rd / Betteridge Lane,-79.5928227767187,43.7390785137458,15.166666666666668,2.28125,0.078125
2098,Martin Grove Rd / Cowley Ave,-79.5509079774422,43.6532072427299,9.059895833333334,0.5078125,0.109375
2099,Martin Grove Rd / Dewitt Rd,-79.5607642146245,43.6691863310652,14.299479166666668,0.5078125,0.0859375
2100,Martin Grove Rd / Dixon Rd,-79.5708382592862,43.6915924887101,61.595982142857146,5.986607142857143,0.08258928571428571
2101,Martin Grove Rd / Eglinton Ave W,-79.5631767235789,43.6744777585563,77.20647321428571,4.829241071428571,0.625
2102,Martin Grove Rd / Enterprise Rd,-79.5731336212872,43.6965303041087,24.096354166666668,0.40625,0.0
2103,Martin Grove Rd / Finch Ave W,-79.5917032886037,43.7367729801766,32.32142857142857,17.84375,0.9017857142857143
2104,Martin Grove Rd / Goswell Rd,-79.5481653776294,43.6468379604719,4.239583333333334,0.7265625,0.109375
2105,Martin Grove Rd / Jeffcoat Dr,-79.583392685037,43.7188091651032,29.075520833333336,1.1796875,0.046875
2106,Martin Grove Rd / John Garland Blvd,-79.5894232625662,43.7320226873973,30.888020833333336,9.96875,0.109375
2107,Martin Grove Rd / Lexington Ave / Garfella Dr,-79.5953681888366,43.7442867363954,22.114035087719294,6.350877192982456,0.7543859649122807
2108,Martin Grove Rd / Longbourne Dr,-79.5660675365715,43.6808949010869,23.3359375,1.96875,0.015625
2109,Martin Grove Rd / Mercury Rd / Westhumber Blvd,-79.5867227298173,43.7260244539768,29.596354166666668,2.625,0.125
2110,Martin Grove Rd / Milkwood Ave,-79.588558305637,43.7301151803808,26.0078125,0.9375,0.0390625
2111,Martin Grove Rd / Millburn Dr,-79.558602034335,43.6644004599135,14.8671875,0.328125,0.03125
2112,Martin Grove Rd / Porterfield Rd,-79.5850114405016,43.7221779326328,26.013020833333336,1.3359375,0.078125
2113,Martin Grove Rd / Racine Rd,-79.5823994320821,43.7166870926128,34.026041666666664,0.8515625,0.0390625
2114,Martin Grove Rd / Rathburn Rd,-79.5552462181995,43.6570354304424,23.236979166666668,0.875,0.21875
2115,Martin Grove Rd / Redgrave Dr / The Westway,-79.5671635822341,43.6833365070144,26.235677083333332,6.2421875,0.109375
2116,Martin Grove Rd / Rexdale Blvd,-79.5811176194864,43.7138449170131,52.149739583333336,2.66796875,0.00390625
2117,Martin Grove Rd / Richgrove Dr,-79.5642192058626,43.6768375940786,26.654947916666668,3.97265625,0.11328125
2118,Martin Grove Rd / Rockfield Dr,-79.5467087777419,43.6434730969021,0.47135416666666663,0.515625,0.046875
2119,Martin Grove Rd / Sedgeley Dr / Caverley Dr,-79.5653781385356,43.6793537414213,23.736979166666668,2.46875,0.0546875
2120,Martin Grove Rd / Silverstone Dr,-79.598598082493,43.7509018452525,22.971354166666664,5.3125,0.1171875
2121,Martin Grove Rd / Swan Ave,-79.5475679282236,43.6454768707695,3.203125,3.55078125,0.2421875
2122,Martin Grove Rd / Vulcan St,-79.5771379447314,43.7052470509765,26.536458333333336,0.34375,0.0625
2123,Martin Grove Rd / Winterton Dr / Nottinghill Gt,-79.5622471645483,43.6724222759697,18.700520833333336,2.80859375,0.1328125
2124,Martin Grove Rd: John Garland Blvd - Rampart Rd,-79.58989500000001,43.73301500000001,16.307291666666668,1.8984375,0.03125
2125,Martin Ross Ave / Alness St,-79.4733855325608,43.7742785891223,21.841145833333336,0.3125,0.0234375
2126,Mason Rd / Adanac Dr,-79.2246828451483,43.7406664350538,7.495535714285714,4.982142857142857,0.15178571428571427
2127,Mason Rd / Knowlton Dr,-79.2237876922608,43.7385670461696,3.458333333333333,0.671875,0.03125
2128,Matilda St / Carroll St / Joel Weeks Park Trl,-79.3532120998803,43.6600400367137,1.4973958333333333,3.734375,0.140625
2129,Matilda St / Ln W Carroll N Thompson,-79.3536093570119,43.6599703806522,1.203125,0.6875,0.109375
2130,Maxome Ave / Cummer Ave,-79.4013750551304,43.7905289619925,14.996093749999998,1.71484375,0.13671875
2131,Maxome Ave / Gustav Cres,-79.4006829543612,43.7887740313802,3.848958333333333,0.59375,0.09375
2132,Maxwell St / Elder St,-79.4557322860909,43.7660677279144,1.5989583333333333,0.328125,0.1484375
2133,Maybourne Ave / Donside Dr,-79.290313512657,43.7007787442399,2.5078125,0.84375,0.1015625
2134,Mayfair Ave / Vesta Dr,-79.4224077739514,43.7028941249942,6.528645833333334,2.109375,0.0234375
2135,Mayfield Ave / Armadale Ave,-79.4822837063111,43.6481439033803,2.217447916666667,1.25390625,0.0546875
2136,Mayfield Ave / Willard Ave / Willard Gardens Parkette Trl,-79.4812788338828,43.648369785501,1.8333333333333335,3.6328125,0.046875
2137,Mayfield Ave / Windermere Ave,-79.4798919436208,43.648661383191,9.430803571428571,6.254464285714286,0.6071428571428571
2138,McAllister Rd / Faywood Blvd,-79.4508134787624,43.7506951132045,8.013020833333332,2.875,0.46875
2139,McCowan Rd / 401 C W Mccowan Rd Ramp / Mccowan Rd S 401 C W Ramp,-79.2555139489102,43.7828763009235,75.96875,1.3392857142857142,0.1875
2140,McCowan Rd / Alton Towers Crcl,-79.2739877765216,43.8225048404763,32.013392857142854,4.616071428571429,0.4419642857142857
2141,McCowan Rd / Big Red Ave / Bridley Dr,-79.2703328246673,43.814208663875,30.463541666666664,1.1328125,0.0
2142,McCowan Rd / Brimorton Dr,-79.2489583102213,43.7654215375427,38.73065476190476,3.3973214285714284,0.3705357142857143
2143,McCowan Rd / Bushby Dr / Town Centre Crt,-79.2522399126702,43.7745740923757,51.7217261904762,7.736607142857143,0.3080357142857143
2144,McCowan Rd / Consilium Pl / 401 C E Mccowan Rd Ramp,-79.2542182371588,43.7795887859558,78.82440476190474,0.7410714285714286,0.13839285714285715
2145,McCowan Rd / Cree Ave,-79.2347960106088,43.7307167055922,9.550595238095237,1.2232142857142858,0.07589285714285714
2146,McCowan Rd / Finch Ave E,-79.2665062754667,43.8080266839461,49.51016865079365,26.073660714285715,0.5558035714285714
2147,McCowan Rd / Huronia Gt,-79.2502110994834,43.7686377551217,35.033854166666664,0.90625,0.0390625
2148,McCowan Rd / Kenhatch Blvd,-79.2637814216517,43.8014307839575,29.130952380952383,1.21875,0.35267857142857145
2149,McCowan Rd / Lawrence Ave E,-79.2454227767629,43.7555485285071,70.67621527777777,12.5234375,0.031249999999999997
2150,McCowan Rd / McNicoll Ave,-79.2719802537083,43.817941188776,52.660714285714285,3.6183035714285716,0.5669642857142857
2151,McCowan Rd / Middlefield Rd / Huntingwood Dr,-79.2625727433791,43.7986739003054,52.39657738095237,1.8950892857142858,0.5491071428571429
2152,McCowan Rd / Milner Ave / Channel Nine Crt,-79.2564756878401,43.7853815369203,70.52529761904762,4.861607142857143,0.328125
2153,McCowan Rd / Nugget Ave,-79.2598137806547,43.7920614781431,50.73511904761905,2.075892857142857,0.3549107142857143
2154,McCowan Rd / Oakridge Dr,-79.2352743366637,43.7318609884963,11.255952380952381,1.234375,0.28348214285714285
2155,McCowan Rd / Pitfield Rd / Invergordon Ave,-79.2572817968949,43.7873925497484,58.760416666666664,4.78125,0.29910714285714285
2156,McCowan Rd / Sandhurst Crcl,-79.2692032109176,43.8116368889369,32.27157738095239,4.584821428571429,0.2857142857142857
